x1,x2,y
4.580143360819747,-1.4445373252827522,22.910521094759858
5.425406933718914,-2.313467056806367,25.971010425296882
-8.519106965318192,3.5929456538613973,-26.890438528555155
-2.8306854291145473,-5.634922242698717,8.262521015348266
-7.682618809497406,8.999223679004508,-36.892660441492104
7.262068517511871,5.726900288311041,14.688855143596069
2.4659625365511584,-8.21177995375481,29.851408334744256
-3.3820395029470163,-1.6483844843014328,-2.184124872344724
-8.728832994279527,7.582366151243292,-36.75487974856716
-3.780353565686756,8.894640445828205,-25.085464168066032
-3.496333559465059,-0.6519697750026054,-3.761462062796505
4.5921235667612805,2.2682277842141545,16.302440051098678
2.751149427104263,-6.659321078158495,25.504557523375507
7.744254851526531,9.823372522739533,8.610238965773286
-0.5557014967610137,-5.3665659723311325,15.478248009794653
-7.608115081233966,8.854635482702513,-35.61325760035264
4.264895744459899,2.992932979847369,12.261193069934693
5.215700972337949,2.154735897577183,15.275237593712601
1.2255439513899251,0.25377022033017127,8.597398510717081
5.419343599091221,-5.386603765644827,31.84409406355877
-0.12408807271218514,-6.469439359889835,18.552344497322977
0.4546565876398816,-5.590275818596493,18.73190745167738
-1.4491796328290079,-6.271234757114909,15.78449425776141
-9.491617465118097,5.591689471335066,-34.07859816481085
-7.842171460133911,-2.997494816665398,-12.205728430488769
-9.371416286265315,-8.843146468732073,-5.233571619754465
2.7282082252756084,9.382052602816227,-5.932646822616317
-3.712880378473466,7.675717699268514,-21.151592690495736
0.1714138232940563,8.55504566390426,-11.891251268065378
8.151329478521859,9.898156452928706,9.826136505977779
-5.014155417022501,-6.522095015610255,4.319321315760967
-1.7923415392874062,-2.075159621946825,2.7667520607517897
5.1110227708609735,5.164769514081826,11.143407845548314
-5.424036690167551,3.9204123610758437,-17.795819725314473
-8.46040180342414,-6.922081873202899,-6.655110190857703
-4.204970941724639,6.316662499812356,-22.370092723807225
-6.775574254919912,-5.511188563266787,-4.9121676253205955
8.59395304685146,-5.523647703547539,43.12614909421057
6.162407591288339,0.739488457868271,21.985377795829592
2.6680751302084698,1.8587986968340626,8.287325764662373
7.429211803754356,1.601724156756223,23.579412176522403
6.073441537982291,-8.170263252044903,40.40147114454123
-6.268598822279284,7.549217252607608,-28.357497403851692
7.851179969799556,-4.687999148225879,37.69060610668073
0.786844838313014,-7.4097015743439165,21.813113251812187
6.148803103281249,7.774961597379544,7.5047279660408375
7.921825998469863,9.113029964595068,9.617007881720951
-3.6399305005627225,7.2425523453090115,-18.789520502836748
-7.798961509446465,6.19032149449756,-31.09984798654586
-5.441296749161166,3.1048396127804345,-16.31641095221887
-1.4578442274748742,1.017147412182787,0.1134885451322547
6.360295318449861,-8.260264801771797,41.59972645704114
7.214611665126867,-1.8309357385860263,29.874086159834604
-9.860957389376185,-2.5462296597537204,-19.086682758284507
0.21494605155131552,-4.804924324793475,15.23049119784998
-1.6517799370244202,4.468402273771698,-9.795846219346785
-5.557843790585395,-0.08248529842458296,-11.184201493185414
-7.6026926533263435,-8.379075681847041,-2.2289663874447503
-3.247696571927441,-5.596335961003773,7.637261594686788
8.858194078250385,3.6651752731919185,23.779614391068925
-3.5359413595848954,-8.477382810193996,11.548101197506146
0.3758124348673224,7.024138280975375,-7.637551385802641
4.060379177903556,-0.0970694597205135,17.11637147944762
-2.7274079524141204,-0.38826845346704,-1.8189931488330064
9.435641654419214,1.8481556931903516,29.135709920254417
9.248945898842223,6.493619318502983,20.630896356977946
-4.964354083492717,-3.043815841956139,-5.151410246812621
-0.0550298821522901,3.560323051181271,-2.159356169273001
-3.982433803664607,1.3146392799158217,-7.63765097176718
-4.303190112450648,-4.6594345966115736,0.40896753126562824
-9.262261052909345,7.57259972710316,-38.609727583459204
2.191286679597937,5.948520432138562,0.1907270241756024
0.0535804645772302,3.1690366931685094,-0.9977502106657303
-8.970424975000213,7.011634581884838,-35.58391398949676
-4.427070715267771,7.345884019196049,-22.483793054047748
8.165317719333075,4.167259534300696,21.796155557959604
-5.208762186660552,6.740266567273441,-22.997119852572315
-7.102102558175538,3.949429233385672,-23.795347484369447
-0.21094479444873926,3.6028154352060078,-3.079722908376776
9.713009082212015,2.372227564303685,30.067145819231406
-5.158894569769991,5.054332791152824,-18.685467356720405
3.442710948117572,-6.827897894138526,28.851294886247196
5.232392306574351,7.617415183978569,4.487817247095274
-5.247249120152007,7.43687055490464,-24.50840780097833
4.5643269722371915,-9.415054339308817,37.402708431375615
-2.644337345614936,6.516335011295254,-18.13835160544935
2.646116611871589,-7.422602650531096,28.63097681382738
2.6705942152178945,-3.297622914817162,19.071700289334085
0.71549368149517,4.870165125832155,-2.6843824894829615
-8.194204598911835,-6.784802079033836,-5.681029308098817
6.70604991178476,6.359340482381242,12.589968450370861
-3.5843987005652833,6.64268355915484,-18.329111402866488
-6.269629792002915,0.14935467521672408,-14.543085097012035
-9.184497168904722,-9.872282565663328,-2.295820577211428
1.8178588637648367,-4.259237336501744,18.712504586714083
3.551287236845649,2.3385383675148432,11.715595456394764
-9.668243421442877,9.62372356054847,-42.63680990141251
0.24186116598562002,2.636270540333367,-0.4823962847544694
-5.470084496041241,-4.803928378716805,-0.7164146145150805
2.9034558081889976,2.680114061992228,7.8141758554684895
-6.512671419900171,0.799707594317109,-15.329371650053583
3.81875476204932,5.596907903022872,5.6297357935035555
-2.265293073989252,-7.860387223460831,15.76307890174903
8.73459977473469,5.220558050040561,20.539217241751096
-7.249581117080135,0.825331573522206,-18.748723294403018
-3.17867297899483,9.259840077179891,-23.075118697232007
-7.730529575188219,-3.1625566792262783,-12.169655149946378
8.493872365571256,2.652437862678962,25.976683273297894
7.5467870676196185,8.64056211020035,8.742926374021568
-4.841167445696888,-7.949805440186415,5.322426124135812
3.19968092068358,8.744569744729024,-3.9578996489865004
6.344444004024318,3.7577144460162675,17.468210712013995
1.104016231989247,-8.643258817896562,27.30917970434279
0.5930115671201293,-3.980728661063675,14.636042804950266
-5.162954181990966,4.163441772905632,-18.984567814974174
-8.137944643882015,-8.652987970624565,-2.0378058272837345
7.944315159066534,1.643409203525465,26.708005372756862
8.008361143266608,-3.0823388609408653,34.262408017490976
2.6620291454653593,2.4183103553495418,8.38783570843178
-3.219404179025986,-9.085159323749743,14.487303740203958
-3.015808507746782,7.430736123047524,-18.40780359939555
4.519113577404788,9.469779383547937,-0.19263641828276756
7.942205199051543,9.37755710571383,11.072547478294108
7.741728485302346,4.993036634858495,15.535879893190812
5.597510917152476,-7.398275197387361,37.266958465763054
2.8406329230857548,5.165263918580452,2.5372952489689364
-8.317200700099024,-9.50826167082397,-2.7657116555055907
-6.767425718107725,-9.557528969420055,4.323983384041916
7.971083770541586,-3.5277956170091755,37.342501090806074
2.128581193191799,-0.2271361919066841,11.702567448761073
-9.816058967667407,5.4081483561558645,-34.31159906811101
-7.9705691426793575,3.6659075321301042,-24.631244234309634
3.2700353821611152,-1.0819458724650328,18.28891234499746
-9.898768323075625,-4.527466674366682,-14.001407091122118
-6.783838971650027,9.942490003154223,-34.49436943018664
0.9746757873317229,-1.4763739552805415,10.952208911457845
3.837903953853864,-0.97225951340649,16.856265076477403
3.0392251900520115,-6.727523576166616,27.32666023435932
-5.514613810788804,5.8961909749985875,-24.17946997767978
4.243584426950717,3.8736445156297723,12.15440696709042
-5.255018250063999,-5.584607744224792,0.22827492582525097
-3.4920060368146455,-8.352379087683147,11.351944871706843
4.929828102360483,3.6099860414942615,13.120997600133395
2.992657980944294,3.090224285622705,7.841127817959926
6.984468209883559,-4.534809460035813,36.71807459015306
3.152257846006867,9.017271245008207,-4.200418313730265
1.3661720667094315,-6.978842164381995,23.250807984129526
-8.12650464343815,-1.3533039791479613,-17.415376557716574
-2.645683938811329,8.872318403351976,-22.001711134358644
-4.695952646365491,-1.6054536614775543,-6.48871970704665
-5.1202071324183285,2.7705189532817105,-15.938696100866817
9.460211095048912,-2.0481120407441145,37.04755514211771
-2.138045506664792,-4.515695953026599,6.924834406184966
7.8409311035422675,9.679552959196563,7.757369928561842
2.622772519945258,-1.8133198736991396,16.411851734605357
5.896226070832968,7.881984073582689,5.419989691302526
0.0527418621038418,-5.400907882178276,16.72009731435768
1.5380776925271817,-5.737905919498334,21.17248466951272
-0.14964612362272156,-9.377318342309772,21.848146814286448
-6.09514024403911,3.033336507517701,-19.661302824202597
4.4490423052301065,-2.629473125524777,22.853916761149293
-4.384552751182884,7.28716499679274,-22.40881373671495
-9.513680671370924,-0.5358018661688568,-21.128987835751914
2.9094459181433567,9.363868558294435,-6.874571831804544
-6.457786411859021,-6.289489685937577,-1.6793537845544921
8.809171687058285,7.372463359112217,16.52245554738378
9.078571540051747,5.531937055834835,21.84318058493604
8.29728780440897,5.41843689288104,19.26818625570252
-2.5968259948911125,6.895664562337753,-17.333776441087664
-9.690867669422651,5.220479818859978,-34.83261658165453
8.566371251754507,2.5244064326283073,24.854275033203418
-1.4363170336537134,-7.3751024463522485,16.517260930341955
9.333096380873393,-9.349476410174962,51.71955361164204
9.272399541785056,8.416956956313737,17.884475398480703
7.060189109347203,2.3330062904147617,21.453893933397463
-4.111022158608286,5.930745819523526,-19.902964881782374
-2.298045427961495,-0.3695529697489981,-2.668744736999315
7.022733430337137,-7.65383622075211,39.572733056259686
-3.661559896874447,-7.496284155948992,7.423752678269152
-6.61014506627815,3.711305744579427,-21.98592003698182
1.1360252491670035,-1.3938821020107461,11.704564974752437
8.72309548321562,-5.989505465993266,41.56710667960126
3.9205959334994596,-0.16810906517126156,17.993044244917016
1.4012234017872984,-8.715821258497318,26.152251670673092
-8.05647012458463,1.639428038287976,-22.301473438344292
2.3001445339833957,-4.620131911298047,22.752918052801707
9.801077002085265,5.951182012743763,23.3977062966338
-7.19831969526952,-3.7927608215285247,-9.277968090657344
0.3665930472747352,-0.8955970183639756,6.999780953136869
7.5474614385591074,-9.767589201837987,45.02574731802399
4.815372355084088,-8.551062244108822,35.829088234227484
3.9403148199053604,-2.150128871866304,20.910071964620993
4.049681679742186,-0.4012233056575294,16.96431212339043
-2.8101769756048967,2.0004109623860735,-7.5626098186791415
-4.128163114710133,-4.166748425813935,1.0258593904562416
6.187223109570272,3.8996377225308514,15.537537901841036
6.202267893583617,7.20244794378409,8.55190521235921
7.341446371602075,5.597019777866997,15.998954231038958
8.264811051129428,-9.207623493032857,48.651620789023404
0.22684797721875682,-0.38986105484342204,5.369866963900268
0.030325893743992083,-7.901396431636503,22.304702924251252
5.965903579335503,-5.159099682749451,33.117321971221145
2.999278615555303,9.733251865342929,-5.449818261075101
4.039337545154067,-7.150089141969735,32.12640534265823
5.91585338872202,-0.02223693097287871,23.025250159375318
7.8001068363513255,2.3631146863623815,24.62722777024246
-3.240096862969284,4.049299410882078,-12.531765245470183
-2.48834094720112,1.192973669738283,-5.463407555720364
-8.12036120318262,-9.804583051616326,0.6095860188908926
1.5656028199234804,-3.4707738351201627,15.494629922690105
-9.281154524065158,0.354232867694229,-23.443369601807408
-0.6880396373507978,-8.242670017103332,19.38799113150981
0.8528926941515316,-2.987461375816385,13.325483976814825
-4.269174957434312,-9.33593782417267,10.735813264603474
1.816665211380215,-8.428430056899586,25.42500670244218
-9.389995001219011,-2.061534475968079,-19.595640959461836
-9.253036225015713,-7.345684919138793,-7.974893935628437
6.452011213193167,1.3508169652311626,21.814256101114577
-2.7961871717747417,3.7892993827453143,-11.994835421740811
-7.458789746962305,6.011733982181656,-28.13412936438553
0.4448652010960874,-5.996995115103799,17.462410985281355
5.399871061972217,-6.650348354818605,35.4697670960806
-5.683579450063137,-7.908643193311995,4.193742398306263
2.4578095163800047,2.728604990872734,6.2699912575507435
-8.29305070012464,4.129514529738023,-26.362870267240453
-8.966365576627846,-9.36827710348716,-4.3561793546657
0.6270926313629595,8.724244924873798,-9.648057782048715
0.8127024322021299,-8.960574326970551,26.359838268590472
2.748598029964132,0.8259267060214093,10.923320468772932
4.52182667445323,4.181210389018329,11.595524545387361
9.517041589250692,7.419382474921711,18.4623133033097
0.3260069660239058,4.2817386426485555,-2.2967627579455367
-3.5408705411750807,6.034561661395838,-17.431413107545694
5.903723895374073,-3.210996149143879,28.99885524293943
-4.583354974758516,6.296502274930244,-20.532261200976254
-1.2205715858872779,-8.397703072306497,18.92718010750337
-8.430872373154681,7.896333121210553,-37.833815335123326
-9.49298513169085,0.9518475230747256,-24.078310198343846
9.252968293558503,6.345955399249874,18.404502094140085
6.719602410244118,-0.9536343096339976,28.098622054342005
3.9194841218739604,2.871553903930499,12.142049694588467
-1.8209411117146033,0.5280532187222633,-2.609896202803535
-6.534113598583085,4.6317904351066375,-24.276735953917115
-6.871259146578279,-8.367400359388208,0.01531861055564443
-4.995142036708094,-8.792958320188724,7.385569499964431
0.984533294122409,-5.057935319797071,17.76143623777563
4.291918454001246,-6.809106397736233,32.27362868974554
3.2039475343546258,7.435671331844034,1.0508086854954173
-4.401322061081143,-5.615720252839114,4.423158133224753
9.097305613263881,9.517305116382627,12.695138580448088
4.757938333915369,-3.262084164577863,25.588761457157307
1.0870810502280133,-6.357641686226014,19.293088330915115
2.2344149246870444,5.793970142849583,-0.6905655781342209
-1.6079987514442013,3.1741555100175223,-5.207455641270191
-5.045380209976851,-0.03608567093722037,-8.448386464507879
-2.8805464269747683,1.1072710187526251,-7.090530190309478
5.156922209287382,4.384035565445277,11.110231237818697
-9.712130227404883,-5.4309051733740255,-13.300986092425521
-7.678547189861675,9.926678321134837,-37.60883705303509
-9.079947159564945,9.495863242935663,-42.041171484487805
-9.185423953620598,3.0065137269387385,-28.14523827027518
7.109211680220145,-6.009150981417097,37.87209765642371
4.073157187600474,3.6045648486258273,9.995889594671489
-0.5165234182534952,-8.556031820416482,21.10877763407618
-8.04331678697997,-9.386949955883878,-0.3496281793612139
-0.1676824976633533,-4.846342229775726,13.753251076034823
-0.5305645843886868,-0.7475408652136739,4.793778173335457
-6.535962601799696,7.365450108167611,-29.427150980939643
-1.3229670152405397,4.543381395326161,-8.425674866256069
-2.0299053120525308,4.854130423999621,-11.056772846823936
2.3170019610443298,-1.490133311038493,16.52991967571469
2.7018730173528756,-3.0813001490607412,19.82913879812135
-9.09391980455911,-2.5792247403079465,-17.4187902510906
-2.5077477074705756,9.752991274721158,-21.33227126734331
2.5171983142847267,-9.19781617175035,30.61340779659887
0.06272517160175362,7.340629922448972,-8.319959692506043
7.129796823766444,1.5735081714478678,23.61201632060169
3.1738726323789006,-1.2276916162081903,16.86969898554885
-6.741311458371406,4.50515320830273,-23.786523865909402
-8.588625051991404,-0.26662117150594256,-21.803508965030826
2.8483855641263123,7.468464761633211,-2.51854029979729
-9.469773789167563,8.014037280225171,-40.63132093435209
1.715511625469265,-1.5655814625308917,13.420640896233285
8.804604828499151,-4.463444055298968,42.07321759558048
1.50948355751758,1.8470065718672437,8.065737675010885
-2.236601475869562,8.24726691233382,-17.566287150835567
2.8657643688470635,-5.786756219886668,25.671650021258984
-0.8349421901696665,2.4593316712696556,-4.2245476472010495
0.9123357863186996,2.631204401850411,1.9319247555212549
8.829296175530502,4.66226044830562,21.375583878072025
-2.2779472439845154,-7.368646297454804,12.282603264704946
9.223811276478283,4.316499293641771,23.87029142356652
8.107012839121275,8.180650413312819,12.48764711304106
-6.084177304214071,-6.406337822595161,-2.4191560778276786
-8.612773982496691,-5.249133501522447,-9.592144688327645
-7.984439972451467,9.427901880832792,-38.88186670475979
-9.635563486969005,-6.380460945810205,-10.906521705175455
-8.111140784881432,7.0877018673915835,-31.434743419677485
3.6601354683271374,-0.1544428710393042,15.369907555473597
-8.57622703079542,-5.055378511936459,-13.148211591259672
-3.6204873941247744,7.4149980254502275,-20.97746245515489
6.89750621938909,-1.0938948999466902,28.98126809305922
-9.534561285283482,0.29634707859380427,-22.238030558817464
6.289369651778717,-2.8153326120046867,28.269224584893106
-4.362904504532001,1.859017028698549,-11.310048347756581
-7.636703447566875,-6.729522548299545,-4.916375702881591
3.9347433072830125,-2.1783692669647863,21.055020101474472
2.5788569355976794,9.38824644670575,-3.3955787396014276
7.549440270541059,-4.837331345977449,35.82001317518292
4.701420876077716,3.134733290825844,13.088535708076034
6.06961860769697,-3.496198715506102,30.668946425868548
-4.35930854857387,5.469462513732013,-17.931064348246288
-6.451209124405544,-7.3825267856330035,0.5094093515202702
5.012295032817168,9.396420901570895,1.5520938348138147
6.136694785345281,-0.924209172327215,24.866854133268482
9.810102840013467,-5.278990733070721,45.257416927426945
-1.7476464617714704,-8.530065053399747,16.47399844598767
-2.559638284144336,-6.604841898249186,11.152340833921414
5.528259214839936,0.3954789711203528,20.42420936623547
-3.183929194939643,-3.2599364713742744,2.345185751831807
8.615146512071295,6.577667317652189,17.660842087224527
7.168255036860238,-1.3822495267638821,30.395314414880644
-1.420119452499634,-5.025714548247402,10.739677015407416
5.017421355829947,2.3428997320806015,13.593432135121757
5.0908574816936465,4.135544337708916,13.263405270377099
-7.937522623281348,-6.659161841981003,-6.399976486744658
8.051058133591333,-6.647615674233647,41.79463941059247
0.10504744895714246,-9.266571461329141,23.25262397548622
6.529149322154833,4.728040301312809,16.505805457009696
-3.599007979387765,3.276090552436102,-14.484879257014196
7.9104645699240095,-0.5073824850037223,32.883907213439464
-2.215966425316738,6.883408979383944,-14.358660425652053
-9.783246970394032,6.113403059001065,-36.353308115055064
8.107639528385274,1.7070872879350425,25.85385000866945
-8.174266464277329,7.365425610265174,-33.968096538504675
-3.6137272481917027,-5.8831757992646345,6.446292282333499
9.001239341016099,-7.7616076120454425,48.17214883308924
9.012142938751122,-4.605007769660208,41.80204882157724
1.4687577624657226,-8.858262878213703,27.21237972507982
2.6367442433959845,0.6233905600206402,11.466113189839346
-1.031089560433605,8.732113845899228,-15.70876965675278
-4.135784566038709,-9.213129186629807,10.823996394790804
-3.4267090926016808,-7.557801719799464,10.969246258660949
3.450369121540769,-0.956019434331294,17.856702955565755
5.0474905887536,8.677500350558098,-0.15291756951967583
5.83158087451697,-3.67687790046499,30.50439920101065
5.792362855891078,0.14469617376784782,22.282432414856313
-8.175877939026194,-9.168542818992158,-1.209256935540162
-0.11159390594837149,-7.033135980758223,18.342971790582446
-8.848824799667113,9.732602459176938,-39.8875665973692
0.9905776464747102,9.302373928720911,-9.685488455894834
-1.1693899725324606,-9.901200381311808,20.521353177202627
7.754083655165996,9.03623570846478,10.596831835692964
-2.9816997489584267,2.782398756310007,-10.48155349403658
-7.658659671447882,7.358365890400442,-34.072328959933465
-7.140166358943283,-0.9052028873228188,-15.236810526774176
5.230212634349446,0.31192057158500575,20.929190232261085
2.364361266325222,-0.22306839486159546,13.492345634074944
-7.977546477544195,3.337285150922087,-25.094124314379464
-8.317863877700052,-7.206974904873742,-4.814546036504676
4.019382629182399,-9.400528202546441,36.37538257975504
-8.544739872716129,-3.8414011681761817,-13.592898877018975
6.437201185807126,4.093615254732935,16.55629559262945
4.1248445431299245,-5.962930957541033,30.100805069699522
-8.373024387162005,3.4686486664983462,-26.30207916466913
-8.30324571829616,9.398240922145408,-37.51730562770466
9.732791570023508,-8.121985684211632,51.15064992569485
-2.514584084877594,3.4520423645025247,-9.096388776096248
-2.587157058662182,-1.1249956139085775,0.558670290147036
6.255991345150051,7.362845087550106,9.01576260110088
8.944971547677174,-6.457004211052282,43.867048413908364
9.720021276457416,3.852519044523291,26.291958776381904
5.0675637051788325,6.762305792962206,5.933176884805637
-2.4748082893816843,8.892284389480466,-20.884171922080366
-8.329985666026625,3.664960565792917,-27.464396800381227
5.542938318548735,-0.05650471983145344,20.94940447430915
1.1680849947161,2.356944804024277,3.482403846460706
-1.5155598150604739,7.378099689574363,-16.19649349128393
8.12708770189472,1.4121949327765932,26.77016694750391
-7.776050353876974,-9.392258806063262,0.45757202585782986
-0.14749791418281788,8.618973910139555,-13.497530193895756
-9.772927104651618,3.790535020631223,-31.240605686784896
-0.626787160117475,3.5302677155449302,-3.0033267738157274
-8.873934486363254,-5.6864969520456565,-11.856369419367423
-7.623641674638561,3.177709404653143,-24.98906861178818
-7.649475064457903,-2.1227118869168304,-14.472143769327346
2.984206042321272,3.024659540829841,6.96339594419527
4.920897585308467,-7.868139393840186,36.32844638553752
1.667375301943192,3.156906092060721,3.4944875829353306
9.243450969490837,9.98827451541333,12.48928903633524
-2.5025884095259183,-9.03575922278888,13.55989085259325
-4.285758274362785,9.543483684426345,-26.30882416173182
7.3719825637892065,-1.8618407855425883,29.600370867599324
-5.528083229610948,7.415069006745185,-26.354455072056883
9.264450788812226,5.64770968116547,21.77530994206393
-9.756910506203674,1.340325219733355,-25.590723362239082
9.39757653415278,4.768984185026531,22.345940833286164
-9.136801760988478,7.570311226026959,-40.57053989084018
7.822862273961423,-1.917193566979341,32.48682350059664
0.5540221817259976,-3.459336768735226,15.3812512641593
9.859295922386007,3.3518677112716944,29.11309869755407
-8.524068705292024,6.15691883882517,-32.67638437825178
1.0770856880264148,5.245702695532316,-2.7517845126174345
9.38605071238198,5.95627297717269,22.05272877943787
0.46195688340297636,-1.2883337037413405,7.988991857987141
2.5879727627052507,6.356684323500431,0.5269074104711087
3.9149737796923425,-7.595818892587831,32.442029283419316
-0.9091787046445354,0.8897819592169913,1.5531098751312908
2.551161601681269,-9.884826790037568,35.182798424030025
1.6862862384620048,-3.5082834019945945,17.46784148655397
8.023160209819778,-2.670769302572042,33.902055608895914
-9.091072393170842,-2.076546167814892,-18.145699156074738
-4.380736208155394,3.9093441337972443,-17.729972796949788
9.008229681531176,-2.2288379745930857,35.78765186269064
7.805275677818326,-1.026127547549386,30.058799690440647
-0.8868649442857404,-5.24911738251345,12.313551534235087
2.4026519560307342,-2.5349641674131984,17.430239074952322
-4.452376340377347,-5.454607454736971,1.7296659559597007
-6.237576805524774,-8.536081524631127,4.4804633000124054
-0.7260319012003578,2.0689718676275586,-1.3158323739379933
-2.9329554394789437,3.3642559711003255,-10.536678581776096
1.6731222370174414,2.3898069201922905,4.911858154154825
-8.445307260700304,-0.7301191239885529,-18.720492850264826
9.48789615332333,-2.404284396415404,39.097355517468436
9.724214889592059,7.266672991436504,18.772168470192266
3.9632342803949037,0.38163570272436154,15.468314946660731
0.7219273268824082,-0.41636244740537975,7.6947808466813195
-3.8094476742734447,-9.487158683871286,11.200103421449022
6.275900394138972,-3.175043447476873,29.358530217649168
3.694623451077586,-2.396087624282859,20.399824728253815
-6.747661213102174,-2.0235443820619903,-10.321505694469815
8.21854368987685,1.6034473845466461,26.71129762953918
6.450744858463381,0.6720509345375696,23.20172261768255
8.99599826583848,2.1581018558688925,28.52268904794563
4.5143901677672,5.297665230842565,7.810468253217073
2.268303918715798,6.259714774321871,-0.3240529425674588
-1.6351392741876225,4.362461524529888,-8.73356262455514
8.654569667080267,9.110473919098695,13.00812351244304
7.321277790008168,-9.635348346472767,45.65177140535845
-9.095626597876212,-6.0844402863290785,-12.556816379246907
-9.47266051005496,-9.848742500437158,-3.8547756914768683
-2.4707326624390085,2.9494942830920596,-6.888438417401204
6.211066615636657,7.960610978999739,8.638193291152085
9.74552258629889,-5.1303540684740145,45.46267338043587
-6.991662177929436,8.540690895926133,-31.820237603834357
1.8826143070427026,-8.794652194208783,28.325804900507112
-2.3821828673795693,8.688720536110285,-19.32667396695368
9.398287956292066,-2.9675462552073117,38.51230448385647
6.842378462714173,-7.97158343101567,41.15422939414681
6.766574094222758,-0.28256481627348684,26.48062306498639
-0.6261368041005948,-4.864468645589842,14.054411316046714
-1.703609953246696,-4.302541960761543,8.354807786101999
-4.531858561385875,-3.8542007014742685,-1.3373635460605013
-8.872490066981458,6.060517956653268,-33.737978155394316
7.294447525101063,0.7832255335050888,25.918098257222127
6.258020182601552,-3.7738460168799275,29.87789776543097
9.994353465722611,2.2066756662183664,28.273528111593862
9.93273674147811,4.323013484463871,25.601646406015004
1.108634112052549,-4.547519985329325,16.20022988090214
5.37974830361021,-1.7290179694929702,24.08914065216926
8.89531459764856,-7.562278133261049,46.66271974065031
